p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cell_type	gene
5.90598930033991e-178	1.10632063147124	0.612	0.099	1.20594395523641e-173	Myeloid Dendritic Cell 1	ATF5
3.05789953639413e-176	1.00433480411379	0.593	0.093	6.24392506336317e-172	Myeloid Dendritic Cell 1	SWAP70
8.73864992083323e-176	0.524606291949975	0.284	0.007	1.78434492733494e-171	Myeloid Dendritic Cell 1	TNFRSF11A
1.10565484473308e-175	1.58342575191695	0.985	0.71	2.25763662746048e-171	Myeloid Dendritic Cell 1	HLA-DRB1
3.9509669635648e-174	1.68367668824341	0.96	0.549	8.06747944290296e-170	Myeloid Dendritic Cell 1	HLA-DQB1
7.46460400594581e-171	1.50613458937702	0.75	0.231	1.52419749197408e-166	Myeloid Dendritic Cell 1	MTHFD2
1.42117666177798e-170	1.02256440550701	0.578	0.089	2.90190062568446e-166	Myeloid Dendritic Cell 1	TRAFD1
6.7757023367895e-170	1.31792376843083	0.917	0.525	1.38353066014905e-165	Myeloid Dendritic Cell 1	RAC1
2.77164422804873e-169	0.742475335779421	0.468	0.05	5.6594203492527e-165	Myeloid Dendritic Cell 1	SNN
1.01162128300082e-167	0.662960891413882	0.311	0.012	2.06562949775938e-163	Myeloid Dendritic Cell 1	PDCD1LG2
1.14551465519876e-167	1.10758544988581	0.642	0.126	2.33902637445034e-163	Myeloid Dendritic Cell 1	PEA15
2.09311804620986e-166	0.590630272848921	0.337	0.017	4.27393773855591e-162	Myeloid Dendritic Cell 1	TSPAN15
7.97112968782475e-165	1.0405304187432	0.701	0.16	1.62762497095694e-160	Myeloid Dendritic Cell 1	RFTN1
8.4761775035609e-164	0.911615453824465	0.572	0.096	1.7307506844521e-159	Myeloid Dendritic Cell 1	HCK
2.15207848247066e-163	1.03811030579313	0.502	0.065	4.39432905335685e-159	Myeloid Dendritic Cell 1	CFP
5.5881820558677e-163	0.750213771753879	0.447	0.045	1.14105089398763e-158	Myeloid Dendritic Cell 1	ADRBK2
5.70313399721085e-161	0.954737737309454	0.426	0.044	1.16452293089048e-156	Myeloid Dendritic Cell 1	TUBB6
5.8883061680604e-160	1.03228325590315	0.629	0.127	1.20233323645625e-155	Myeloid Dendritic Cell 1	IFI30
1.39533176228247e-159	1.34364195351587	0.57	0.096	2.84912792540458e-155	Myeloid Dendritic Cell 1	CXCL16
2.48062396384431e-159	1.13239483969422	0.657	0.14	5.06518607177369e-155	Myeloid Dendritic Cell 1	TBC1D4
2.66766301876842e-158	1.0189811401568	0.61	0.116	5.44710111802324e-154	Myeloid Dendritic Cell 1	REPIN1
1.17465182598885e-157	1.39650713532511	0.659	0.164	2.39852156348664e-153	Myeloid Dendritic Cell 1	TUBA1C
8.60674569938512e-156	1.59833131482716	0.955	0.715	1.75741140435745e-151	Myeloid Dendritic Cell 1	SAT1
1.58935087748803e-155	0.779324384626851	0.449	0.054	3.2452955567428e-151	Myeloid Dendritic Cell 1	SERPINF1
3.56599894571136e-155	0.710096697011109	0.369	0.027	7.28141324724803e-151	Myeloid Dendritic Cell 1	ARHGAP10
1.09615731140489e-154	1.13804253721068	0.771	0.225	2.23824361415764e-150	Myeloid Dendritic Cell 1	SIAH2
3.54382368321395e-154	1.26825587046934	0.85	0.333	7.23613357875457e-150	Myeloid Dendritic Cell 1	CMTM6
7.31489029025813e-153	1.35537524050206	0.748	0.212	1.49362744836781e-148	Myeloid Dendritic Cell 1	BCL2A1
1.50887142370435e-151	1.04843136391915	0.661	0.151	3.08096456006192e-147	Myeloid Dendritic Cell 1	RAB8B
2.35956089380206e-151	0.687399300558454	0.424	0.044	4.81798738905442e-147	Myeloid Dendritic Cell 1	TOMM34
1.44752235763438e-148	1.37721319954533	0.667	0.172	2.95569590205364e-144	Myeloid Dendritic Cell 1	NABP1
8.79684929158e-148	0.753261422270618	0.43	0.048	1.79622865684772e-143	Myeloid Dendritic Cell 1	RNF144B
9.65199267314022e-148	0.778578846709467	0.42	0.046	1.9708403839285e-143	Myeloid Dendritic Cell 1	MAP3K14
1.45682450136979e-147	0.849246533819818	0.377	0.032	2.97468994934698e-143	Myeloid Dendritic Cell 1	SOCS2
1.29226367924155e-145	0.656359018924937	0.35	0.026	2.63867320664332e-141	Myeloid Dendritic Cell 1	LRRK1
1.82699361276824e-145	0.464888979819552	0.265	0.01	3.73053825791146e-141	Myeloid Dendritic Cell 1	MBOAT2
3.0932318206827e-145	0.653612980349044	0.402	0.044	6.31607005465201e-141	Myeloid Dendritic Cell 1	H6PD
1.03442750808601e-144	0.896498952147153	0.47	0.063	2.11219752876082e-140	Myeloid Dendritic Cell 1	NAA25
4.73917511457155e-144	1.21416777921292	0.831	0.293	9.67692166644365e-140	Myeloid Dendritic Cell 1	TYROBP
1.51668711421284e-143	1.01493611414685	0.65	0.153	3.0969234185112e-139	Myeloid Dendritic Cell 1	TRAF1
1.3927799298806e-141	0.948295490448331	0.572	0.112	2.8439173388232e-137	Myeloid Dendritic Cell 1	DPYSL2
6.24892175367187e-141	0.444410522550777	0.28	0.014	1.27596733288226e-136	Myeloid Dendritic Cell 1	TMCC3
8.48161217658474e-141	0.496415747705751	0.292	0.015	1.73186039033684e-136	Myeloid Dendritic Cell 1	ARNTL2
2.03545682641018e-140	0.876624319118674	0.415	0.047	4.15619929384694e-136	Myeloid Dendritic Cell 1	NR4A3
1.10332773697759e-139	0.667142849079609	0.354	0.03	2.25288490613455e-135	Myeloid Dendritic Cell 1	IL15
7.11219594538605e-138	0.746067458563085	0.778	0.263	1.45223929008838e-133	Myeloid Dendritic Cell 1	GRN
1.2516217250924e-136	0.661193636391035	0.379	0.038	2.55568640046617e-132	Myeloid Dendritic Cell 1	MREG
1.1457611146945e-135	1.86917740279456	0.489	0.09	2.3395296200947e-131	Myeloid Dendritic Cell 1	CSTA
3.14533463070075e-135	1.2001864613895	0.866	0.442	6.42245878242787e-131	Myeloid Dendritic Cell 1	CFLAR
5.4744398423708e-135	1.14003702528525	0.903	0.527	1.11782587141369e-130	Myeloid Dendritic Cell 1	GNG5
7.82017116633422e-135	0.972194803002139	0.994	0.941	1.59680075045378e-130	Myeloid Dendritic Cell 1	MYL6
1.77193140992829e-133	1.22442126846263	1	0.997	3.61810674593257e-129	Myeloid Dendritic Cell 1	ACTB
5.35326468077071e-132	0.821543670267918	0.528	0.102	1.09308311516657e-127	Myeloid Dendritic Cell 1	NFKBID
7.09439458802899e-132	0.63326172013302	0.6	0.17	1.44860443092964e-127	Myeloid Dendritic Cell 1	SPI1
1.83980332230778e-129	1.37200476144561	0.866	0.564	3.75669440382026e-125	Myeloid Dendritic Cell 1	RPS27L
2.78705050816638e-129	1.00766021403573	0.581	0.13	5.69087843262493e-125	Myeloid Dendritic Cell 1	KIF2A
2.39078049118393e-128	1.25645189275254	0.748	0.248	4.88173468494847e-124	Myeloid Dendritic Cell 1	CST3
6.10783550684244e-128	0.630394272302922	0.4	0.05	1.24715893214216e-123	Myeloid Dendritic Cell 1	SLC15A3
1.14436869448269e-127	1.27545288617775	0.892	0.525	2.33668643726421e-123	Myeloid Dendritic Cell 1	TYMP
1.34497085615704e-127	1.52777768211202	0.877	0.567	2.74629599118705e-123	Myeloid Dendritic Cell 1	ID2
1.54024568897547e-127	0.801711037986157	0.415	0.055	3.14502767231902e-123	Myeloid Dendritic Cell 1	IRF4
2.2775236172099e-127	0.791169997707235	0.682	0.2	4.65047547398089e-123	Myeloid Dendritic Cell 1	CTSZ
1.56092742246311e-125	1.19382679880455	0.475	0.081	3.18725770392743e-121	Myeloid Dendritic Cell 1	LGALS2
1.76333931740633e-125	0.74403732734597	0.547	0.117	3.60056255221198e-121	Myeloid Dendritic Cell 1	CYB5A
2.19347740676022e-125	0.849665781541559	0.623	0.159	4.47886151686368e-121	Myeloid Dendritic Cell 1	FYTTD1
5.95997460704904e-125	0.9356497319206	0.568	0.127	1.21696721501334e-120	Myeloid Dendritic Cell 1	GPR137B
1.60257839325314e-123	0.791026394502069	0.574	0.132	3.27230482118358e-119	Myeloid Dendritic Cell 1	PTGES2
2.59727724624062e-123	0.56190844348951	0.32	0.027	5.30338040909872e-119	Myeloid Dendritic Cell 1	SPECC1
6.00155079341116e-123	1.04583692237303	0.784	0.296	1.22545665650662e-118	Myeloid Dendritic Cell 1	VOPP1
1.55601605927451e-122	1.05988304863974	0.576	0.136	3.17722919143261e-118	Myeloid Dendritic Cell 1	MALT1
2.94648286362269e-122	0.782079570287974	0.441	0.068	6.01642335923116e-118	Myeloid Dendritic Cell 1	SLC44A1
9.04882211038443e-122	1.08199947514043	0.922	0.59	1.8476789867194e-117	Myeloid Dendritic Cell 1	SEC61B
1.00931457706998e-121	0.820739615323341	0.5	0.096	2.0609194349192e-117	Myeloid Dendritic Cell 1	CCNG2
1.88843001297165e-121	0.566174391391681	0.341	0.034	3.85598524348681e-117	Myeloid Dendritic Cell 1	RUFY3
4.11094190712984e-121	0.943538162461717	0.652	0.184	8.39413228016842e-117	Myeloid Dendritic Cell 1	PTPN1
7.77622415724597e-120	0.584281384373198	0.347	0.037	1.58782721066805e-115	Myeloid Dendritic Cell 1	F11R
1.55964031421211e-119	0.518309649022979	0.278	0.018	3.18462955758971e-115	Myeloid Dendritic Cell 1	SPRED2
1.59505479218757e-119	0.786510924174076	0.502	0.098	3.25694238016781e-115	Myeloid Dendritic Cell 1	TRIB1
1.67689615860389e-119	0.716597358492387	0.4	0.054	3.42405426625328e-115	Myeloid Dendritic Cell 1	CCDC28B
7.74504980404335e-119	0.636191857435027	0.572	0.151	1.58146171948761e-114	Myeloid Dendritic Cell 1	IER3
2.83757572050776e-118	0.878637872072445	0.515	0.106	5.7940458637048e-114	Myeloid Dendritic Cell 1	ST3GAL5
3.91855984429973e-118	0.652199735926459	0.479	0.091	8.00130734607561e-114	Myeloid Dendritic Cell 1	LRRFIP2
5.85839061261039e-118	1.26320844159788	0.544	0.125	1.19622477918892e-113	Myeloid Dendritic Cell 1	GADD45A
7.37133460526666e-117	0.701195396198311	0.375	0.049	1.5051528130494e-112	Myeloid Dendritic Cell 1	ZBTB10
2.90065525747581e-116	0.687717292348021	0.487	0.098	5.92284797023985e-112	Myeloid Dendritic Cell 1	ETV6
2.53705442978024e-115	1.16322291370886	0.667	0.21	5.18041144016828e-111	Myeloid Dendritic Cell 1	ERICH1
3.60595646687219e-115	0.787849521152801	0.447	0.079	7.36300250970632e-111	Myeloid Dendritic Cell 1	HLA-DOB
1.62108666283441e-114	0.421674946839513	0.322	0.036	3.31009685684157e-110	Myeloid Dendritic Cell 1	RAB30
2.55612731674034e-114	0.552640777041368	0.394	0.06	5.21935636805209e-110	Myeloid Dendritic Cell 1	BTN2A2
1.72944722493302e-112	0.66096949686221	0.544	0.134	3.53135828859073e-108	Myeloid Dendritic Cell 1	IFNGR2
9.58066079947896e-112	0.99870047226334	0.79	0.317	1.95627512864561e-107	Myeloid Dendritic Cell 1	MYO1G
1.10060643714381e-111	0.645725110830079	0.583	0.164	2.24732828400394e-107	Myeloid Dendritic Cell 1	NFKB2
2.61913225240055e-111	0.594394421259134	0.629	0.206	5.34800614617668e-107	Myeloid Dendritic Cell 1	LYST
4.45948849484102e-111	0.543797952657361	0.25	0.016	9.10582955761589e-107	Myeloid Dendritic Cell 1	ARHGAP22
1.20714895208424e-110	0.626217514525429	0.373	0.05	2.46487744526081e-106	Myeloid Dendritic Cell 1	BMP2K
1.70455467395303e-110	0.433449724995597	0.263	0.019	3.4805301887447e-106	Myeloid Dendritic Cell 1	HLX
1.88817554790017e-110	0.605261708511428	0.447	0.087	3.85546565125735e-106	Myeloid Dendritic Cell 1	USP12
4.79819768610462e-110	1.44496466884263	0.32	0.036	9.79743985525702e-106	Myeloid Dendritic Cell 1	VMO1
7.64464882613212e-110	0.687477788878764	0.504	0.115	1.56096084380792e-105	Myeloid Dendritic Cell 1	ICAM1
3.28752580495636e-109	0.592149471068303	0.337	0.04	6.71279894114038e-105	Myeloid Dendritic Cell 1	BATF3
6.5082332279422e-109	0.733829107561307	0.466	0.091	1.32891614281352e-104	Myeloid Dendritic Cell 1	CCDC88A
4.21603271672608e-108	0.675975493035054	0.502	0.113	8.60871720428298e-104	Myeloid Dendritic Cell 1	ACOT9
8.19450121948524e-108	0.825380926178931	0.597	0.165	1.67323520400669e-103	Myeloid Dendritic Cell 1	UBE2F
2.31469344090553e-107	0.935243474919007	0.663	0.213	4.726372536985e-103	Myeloid Dendritic Cell 1	IER5
2.81618303236046e-107	0.861422836603491	0.676	0.223	5.75036413377682e-103	Myeloid Dendritic Cell 1	LGALS9
3.7650348580967e-106	0.693298893675715	0.487	0.107	7.68782467674766e-102	Myeloid Dendritic Cell 1	RAP2B
1.45463758367301e-105	0.62077565215119	0.432	0.081	2.97022448210192e-101	Myeloid Dendritic Cell 1	RASSF2
2.44438206533669e-105	0.652643486269341	0.273	0.022	4.99118373921098e-101	Myeloid Dendritic Cell 1	H2AFY2
1.79489007827683e-104	0.925970350722971	0.657	0.212	3.66498605083346e-100	Myeloid Dendritic Cell 1	GRAMD1A
7.07801312642207e-104	0.640083261870883	0.366	0.052	1.44525950028412e-99	Myeloid Dendritic Cell 1	NEK6
1.51560929583238e-103	1.11250155812961	0.794	0.355	3.09472262116013e-99	Myeloid Dendritic Cell 1	HMGN3
1.90706561405572e-103	0.588219114483915	0.542	0.155	3.89403727734038e-99	Myeloid Dendritic Cell 1	LYN
2.24635368340909e-103	0.489414034328948	0.449	0.116	4.58682958615303e-99	Myeloid Dendritic Cell 1	ARAP2
6.65491018843923e-103	0.549965311932801	0.324	0.041	1.35886611137741e-98	Myeloid Dendritic Cell 1	SEMA7A
1.21513191312167e-102	1.04728454485311	0.72	0.271	2.48117785340313e-98	Myeloid Dendritic Cell 1	ZFAND5
1.84862454780202e-102	0.497731275711213	0.375	0.063	3.77470646415695e-98	Myeloid Dendritic Cell 1	MMD
5.52758139331124e-102	0.508911174234047	0.403	0.078	1.12867684470022e-97	Myeloid Dendritic Cell 1	RUBCN
4.06619572580625e-101	1.42759745668941	0.841	0.439	8.30276505252379e-97	Myeloid Dendritic Cell 1	HLA-DRB5
5.05388289454251e-101	1.14773371285672	0.996	0.986	1.03195234823663e-96	Myeloid Dendritic Cell 1	FTH1
8.93722516251413e-101	0.596391270365003	0.617	0.203	1.82489200593376e-96	Myeloid Dendritic Cell 1	SPPL2A
1.01560645809792e-100	0.542145962416469	0.4	0.07	2.07376682679015e-96	Myeloid Dendritic Cell 1	UBE2E2
1.80337623891279e-100	0.887855037340446	0.888	0.466	3.68231394223603e-96	Myeloid Dendritic Cell 1	FNBP1
2.33263268021647e-100	1.14213102916345	0.848	0.465	4.763002669734e-96	Myeloid Dendritic Cell 1	SAMSN1
2.48043258677182e-100	0.464442739173928	0.292	0.03	5.06479529892938e-96	Myeloid Dendritic Cell 1	SLC41A2
2.83574725089387e-99	0.740404600446745	0.555	0.151	5.79031231160019e-95	Myeloid Dendritic Cell 1	CLPTM1
4.49207409823545e-99	1.36538288970421	0.845	0.581	9.17236610118696e-95	Myeloid Dendritic Cell 1	CRIP1
7.47601332843746e-99	0.478119447460072	0.415	0.091	1.52652716153364e-94	Myeloid Dendritic Cell 1	MAP4K4
8.30894606214418e-99	1.53131232228995	0.729	0.345	1.69660369642922e-94	Myeloid Dendritic Cell 1	HSPB1
1.86256357028949e-98	1.09490433272834	0.441	0.09	3.80316855417412e-94	Myeloid Dendritic Cell 1	MIR155HG
4.99395923146105e-98	0.47621091215241	0.292	0.036	1.01971653547203e-93	Myeloid Dendritic Cell 1	GCSAM
1.60336802718219e-97	0.695931347023902	0.578	0.176	3.2739171747033e-93	Myeloid Dendritic Cell 1	RAB11FIP1
4.650906343101e-97	0.663153628485218	0.6	0.192	9.49668566197794e-93	Myeloid Dendritic Cell 1	RALA
5.31830510727082e-97	0.408692990545469	0.295	0.036	1.08594471985363e-92	Myeloid Dendritic Cell 1	DENND5A
1.54349218544041e-96	0.594721984860157	0.686	0.268	3.15165669345077e-92	Myeloid Dendritic Cell 1	PTMS
2.08304552358197e-96	0.661892572340566	0.489	0.12	4.25337065460202e-92	Myeloid Dendritic Cell 1	CEP350
2.75397483819995e-96	0.517916013720641	0.597	0.207	5.62334122212047e-92	Myeloid Dendritic Cell 1	CYTH1
1.03035911952767e-95	0.881677377904909	0.718	0.277	2.10389028616356e-91	Myeloid Dendritic Cell 1	LAP3
3.52329766307198e-95	0.839876636616429	0.456	0.1	7.19422149822667e-91	Myeloid Dendritic Cell 1	CREG1
1.31894103014712e-94	0.700403785838667	0.532	0.148	2.69314568945741e-90	Myeloid Dendritic Cell 1	GLS
1.67804293102018e-94	0.465736542174766	0.326	0.048	3.4263958608501e-90	Myeloid Dendritic Cell 1	ST20
4.71919910827836e-94	0.479612928083773	0.383	0.075	9.63613265919359e-90	Myeloid Dendritic Cell 1	DCAF6
5.14652597919738e-94	0.638705709110971	0.527	0.145	1.05086913969231e-89	Myeloid Dendritic Cell 1	CYSTM1
3.24648614500944e-93	0.917511536741389	0.879	0.492	6.62900005949477e-89	Myeloid Dendritic Cell 1	TUBB
7.5015872379166e-93	0.698175273933723	0.445	0.098	1.53174909811019e-88	Myeloid Dendritic Cell 1	ASMTL
9.13100923171992e-93	0.675703350959873	0.536	0.156	1.86446077502489e-88	Myeloid Dendritic Cell 1	MCM5
1.70971266101744e-92	0.533165229348323	0.409	0.086	3.49106228253151e-88	Myeloid Dendritic Cell 1	DLGAP4
4.62835744441836e-92	0.592845471477767	0.544	0.17	9.45064306575784e-88	Myeloid Dendritic Cell 1	ADAM8
4.87867400900719e-92	0.658278008830307	0.659	0.242	9.96176445899178e-88	Myeloid Dendritic Cell 1	TRADD
5.28024653649244e-92	0.380948372837555	0.254	0.027	1.07817354028639e-87	Myeloid Dendritic Cell 1	ATP11C
9.36377382532839e-92	0.470754494790946	0.629	0.242	1.9119889773938e-87	Myeloid Dendritic Cell 1	ARPP19
1.20306634942397e-91	0.527402627372831	0.278	0.033	2.4565411788888e-87	Myeloid Dendritic Cell 1	CHST7
2.41582078786146e-91	0.670597164113455	0.688	0.264	4.93286446673432e-87	Myeloid Dendritic Cell 1	NECAP2
1.0359008003952e-90	1.15222651152676	0.275	0.031	2.11520584432695e-86	Myeloid Dendritic Cell 1	CXCL9
1.26590177125068e-90	1.34715389660642	0.485	0.154	2.58484482671677e-86	Myeloid Dendritic Cell 1	PLA2G16
1.52434303173219e-90	0.127203097611486	0.544	0.209	3.11255603649396e-86	Myeloid Dendritic Cell 1	LST1
1.69147632886821e-90	0.445951131774788	0.419	0.1	3.45382551591599e-86	Myeloid Dendritic Cell 1	BCL3
2.48194709657068e-90	0.769911300269964	0.508	0.143	5.06788777648767e-86	Myeloid Dendritic Cell 1	SMIM14
7.09252782483261e-89	0.802751396118225	0.784	0.355	1.44822325655257e-84	Myeloid Dendritic Cell 1	MOB1A
7.62102046277439e-89	0.183054087684093	0.777	0.434	1.5561361682939e-84	Myeloid Dendritic Cell 1	ATP6V0B
1.62941135646922e-88	0.523292859121167	0.333	0.054	3.32709504877451e-84	Myeloid Dendritic Cell 1	SNX11
2.0271263313683e-88	1.37730092068223	0.841	0.556	4.13918925602094e-84	Myeloid Dendritic Cell 1	LGALS1
2.98559927510811e-88	0.498645652813075	0.328	0.053	6.09629515984325e-84	Myeloid Dendritic Cell 1	MCOLN2
3.35275179335074e-88	1.10142236236219	0.759	0.424	6.84598388684287e-84	Myeloid Dendritic Cell 1	ANXA6
3.56526898860235e-88	0.928130707668311	0.284	0.034	7.27992274782713e-84	Myeloid Dendritic Cell 1	HLA-DQB2
2.94489713922123e-87	0.442380530037291	0.343	0.066	6.01318546857583e-83	Myeloid Dendritic Cell 1	ANTXR2
3.87715807018881e-87	0.918441838562852	0.545	0.164	7.91676906351854e-83	Myeloid Dendritic Cell 1	TNFSF13B
1.28478840352117e-86	0.854511020264085	0.858	0.47	2.62340944114988e-82	Myeloid Dendritic Cell 1	GABARAPL2
1.39356032978443e-86	0.743723591669599	0.653	0.242	2.84551083738682e-82	Myeloid Dendritic Cell 1	RAB10
2.16792751348585e-86	0.224521967209206	0.742	0.356	4.42669118978676e-82	Myeloid Dendritic Cell 1	NPC2
1.05799589787104e-85	0.449948360074675	0.316	0.05	2.16032182386288e-81	Myeloid Dendritic Cell 1	CDK2
1.69871345995816e-85	0.870229314615414	0.491	0.133	3.46860301388857e-81	Myeloid Dendritic Cell 1	BLVRA
1.92657260849928e-85	0.680057976031951	0.57	0.187	3.93386860929468e-81	Myeloid Dendritic Cell 1	PLEK
3.3293932706196e-85	0.485065900916817	0.305	0.043	6.79828811927817e-81	Myeloid Dendritic Cell 1	SPINT1
1.01648256534183e-83	0.48278284850049	0.384	0.09	2.07555575017148e-79	Myeloid Dendritic Cell 1	NDE1
1.20320722884442e-83	0.472046017521528	0.273	0.033	2.45682884057743e-79	Myeloid Dendritic Cell 1	MOB1B
1.53732817069703e-83	0.714366050486848	0.678	0.271	3.13907039174626e-79	Myeloid Dendritic Cell 1	PIM3
2.09776119351416e-83	0.474693207933879	0.434	0.115	4.28341858103656e-79	Myeloid Dendritic Cell 1	ARHGEF2
6.20743864383109e-83	0.592891428883175	0.415	0.104	1.26749689668387e-78	Myeloid Dendritic Cell 1	SOX4
1.3794224091222e-82	0.492647179614372	0.587	0.218	2.81664261718663e-78	Myeloid Dendritic Cell 1	FLOT1
1.75426170636889e-82	0.608901112502532	0.693	0.291	3.58202697823464e-78	Myeloid Dendritic Cell 1	RNF145
1.80531708230284e-82	0.523359659735469	0.377	0.08	3.68627695035417e-78	Myeloid Dendritic Cell 1	SLC31A2
4.06203819859225e-82	0.525513464149433	0.5	0.155	8.29427579770552e-78	Myeloid Dendritic Cell 1	DDAH2
5.84405402705627e-82	0.46698664082689	0.706	0.32	1.19329739178462e-77	Myeloid Dendritic Cell 1	POLR2E
6.86275939459027e-82	0.53322310650539	0.413	0.105	1.40130684078139e-77	Myeloid Dendritic Cell 1	PELI1
1.37655874352664e-81	0.278316371722585	0.517	0.201	2.81079529840705e-77	Myeloid Dendritic Cell 1	BRI3
1.48025623159562e-81	0.397404783169206	0.369	0.086	3.0225351992951e-77	Myeloid Dendritic Cell 1	CASP7
1.51333476335793e-81	0.716263835814307	0.318	0.051	3.09007825330055e-77	Myeloid Dendritic Cell 1	TUBB2A
1.52664229674928e-81	0.477731672128035	0.551	0.198	3.11725090573236e-77	Myeloid Dendritic Cell 1	BIRC2
2.10690776142737e-81	0.747346224647223	0.994	0.971	4.30209495805855e-77	Myeloid Dendritic Cell 1	PFN1
2.33333229020139e-81	0.884134345901776	0.858	0.474	4.76443120336222e-77	Myeloid Dendritic Cell 1	ZFP36L1
2.37632600613845e-81	0.526915914370713	0.756	0.359	4.8522200719341e-77	Myeloid Dendritic Cell 1	DBNL
3.78063329301072e-81	0.891838036126661	0.807	0.42	7.71967512099859e-77	Myeloid Dendritic Cell 1	OSTF1
1.96700470357043e-80	0.405147756030103	0.267	0.037	4.01642690422045e-76	Myeloid Dendritic Cell 1	SIAH1
2.40441688059545e-80	0.667992398482072	0.506	0.161	4.90957882848784e-76	Myeloid Dendritic Cell 1	FAM118A
5.15173453931449e-80	0.208042454470443	0.377	0.117	1.05193267558263e-75	Myeloid Dendritic Cell 1	TNFRSF9
1.46027188084323e-79	0.571781739863988	0.534	0.174	2.98172915349379e-75	Myeloid Dendritic Cell 1	PLGRKT
2.56621954136514e-79	0.719133148055125	0.419	0.099	5.23996368151349e-75	Myeloid Dendritic Cell 1	ACTN1
2.64400810037927e-79	0.467314553794937	0.439	0.122	5.39880014016443e-75	Myeloid Dendritic Cell 1	ODF3B
3.02690934930497e-79	0.531104000557809	0.42	0.104	6.18064620034583e-75	Myeloid Dendritic Cell 1	BZW2
3.13911153067701e-79	0.533214180435802	0.358	0.075	6.40975183448938e-75	Myeloid Dendritic Cell 1	BCL2L11
